{54 56 56 255};0;
{61 59 37 255};0;
{23 19 31 255};0;
{33 27 15 255};0;
{35 19 25 255};0;
{17 36 54 255};0;
{97 105 121 255};0;
{55 63 62 255};0;
{60 70 91 255};0;
{78 51 80 255};0;
{48 47 66 255};0;
{41 49 88 255};0;
{17 32 75 255};0;
{65 53 56 255};0;
{74 57 46 255};0;
{19 27 45 255};0;
{30 37 45 255};0;
{32 28 29 255};0;
{16 30 55 255};0;
{98 106 112 255};0;
{75 55 68 255};0;
{75 45 77 255};0;
{7 31 77 255};0;
{28 35 76 255};0;
{30 52 89 255};0;
{17 33 74 255};0;
{73 55 57 255};0;
{83 59 45 255};0;
{16 26 45 255};0;
{30 35 45 255};0;
{32 33 31 255};0;
{11 33 57 255};0;
{103 96 105 255};0;
{35 33 45 255};0;
{41 60 74 255};0;
{42 50 56 255};0;
{33 36 74 255};0;
{44 55 93 255};0;
{43 58 89 255};0;
{16 34 76 255};0;
{73 57 59 255};0;
{81 60 44 255};0;
{16 25 44 255};0;
{32 35 44 255};0;
{33 37 37 255};0;
{12 27 54 255};0;
{53 55 87 255};0;
{39 68 47 255};0;
{35 68 60 255};0;
{35 56 72 255};0;
{38 51 77 255};0;
{48 63 81 255};0;
{46 58 92 255};0;
{15 32 74 255};0;
{73 56 54 255};0;
{80 59 46 255};0;
{16 26 43 255};0;
{32 33 40 255};0;
{34 38 41 255};0;
{12 22 37 255};0;
{65 57 61 255};0;
{51 57 75 255};0;
{48 73 74 255};0;
{35 57 78 255};0;
{43 62 82 255};0;
{41 60 93 255};0;
{13 34 74 255};0;
{74 57 54 255};0;
{78 59 44 255};0;
{18 25 41 255};0;
{31 30 36 255};0;
{31 34 37 255};0;
{11 22 34 255};0;
{50 78 60 255};0;
{46 50 54 255};0;
{54 50 48 255};0;
{59 50 29 255};0;
{61 39 24 255};0;
{52 30 9 255};0;
{45 25 10 255};0;
{36 23 10 255};0;
{31 18 6 255};0;
{25 12 7 255};0;
{16 12 8 255};0;
{15 9 11 255};0;
{14 11 12 255};0;
{14 11 9 255};0;
{15 10 9 255};0;
{32 53 71 255};0;
{37 51 85 255};0;
{55 75 100 255};0;
{55 84 78 255};0;
{47 63 82 255};0;
{45 64 83 255};0;
{41 58 94 255};0;
{12 32 72 255};0;
{73 54 53 255};0;
{77 58 40 255};0;
{12 21 32 255};0;
{23 18 21 255};0;
{23 21 20 255};0;
{11 19 24 255};0;
{12 18 30 255};0;
{24 21 19 255};0;
{28 26 15 255};0;
{27 37 58 255};0;
{91 43 55 255};0;
{61 54 38 255};0;
{45 55 76 255};0;
{44 61 72 255};0;
{54 56 50 255};0;
{60 52 46 255};0;
{65 53 47 255};0;
{57 51 54 255};0;
{52 54 51 255};0;
{40 50 50 255};0;
{33 41 46 255};0;
{27 33 43 255};0;
{18 31 42 255};0;
{16 24 36 255};0;
{13 20 24 255};0;
{11 16 21 255};0;
{10 13 17 255};0;
{9 10 13 255};0;
{11 11 12 255};0;
{10 11 12 255};0;
{10 10 12 255};0;
{34 50 68 255};0;
{30 55 79 255};0;
{58 74 89 255};0;
{58 81 81 255};0;
{52 65 85 255};0;
{46 66 88 255};0;
{41 59 94 255};0;
{12 31 74 255};0;
{75 53 56 255};0;
{74 59 43 255};0;
{9 23 34 255};0;
{17 15 23 255};0;
{17 16 17 255};0;
{12 16 21 255};0;
{11 17 27 255};0;
{11 17 28 255};0;
{12 16 23 255};0;
{11 12 16 255};0;
{11 13 15 255};0;
{15 13 15 255};0;
{14 12 15 255};0;
{14 12 19 255};0;
{20 34 28 255};0;
{44 43 45 255};0;
{55 43 51 255};0;
{38 43 48 255};0;
{38 40 38 255};0;
{38 34 45 255};0;
{100 83 70 255};3;
{99 79 70 255};3;
{89 73 70 255};3;
{85 73 71 255};3;
{50 66 78 255};3;
{32 36 31 255};3;
{17 13 10 255};3;
{6 9 12 255};3;
{35 11 9 255};3;
{45 53 36 255};3;
{48 80 48 255};3;
{49 55 35 255};3;
{29 38 35 255};3;
{27 36 30 255};3;
{24 32 31 255};3;
{24 26 28 255};3;
{24 24 28 255};3;
{24 26 25 255};3;
{22 25 25 255};3;
{23 27 29 255};3;
{34 25 29 255};13;
{32 25 32 255};13;
{34 33 31 255};3;
{34 34 30 255};3;
{35 35 32 255};3;
{49 40 37 255};13;
{84 59 41 255};13;
{61 61 50 255};13;
{29 43 44 255};5;
{56 36 38 255};5;
{81 54 44 255};5;
{95 72 50 255};5;
{114 77 47 255};5;
{64 70 49 255};5;
{43 44 32 255};5;
{24 24 25 255};5;
{14 24 33 255};5;
{33 40 35 255};5;
{39 55 41 255};5;
{30 45 43 255};5;
{29 30 21 255};5;
{25 25 20 255};5;
{26 31 38 255};5;
{73 59 38 255};5;
{73 78 49 255};5;
{51 72 48 255};5;
{55 56 46 255};5;
{54 56 51 255};13;
{54 63 64 255};13;
{49 68 60 255};5;
{58 75 60 255};5;
{71 81 58 255};5;
{73 77 54 255};5;
{79 76 54 255};5;
{67 83 55 255};5;
{64 63 40 255};5;
{39 41 31 255};5;
{28 45 52 255};5;
{55 60 57 255};5;
{61 68 67 255};5;
{47 71 70 255};5;
{49 63 49 255};5;
{34 47 48 255};5;
{36 42 28 255};5;
{51 53 32 255};5;
{52 59 58 255};5;
{53 62 53 255};5;
{51 59 43 255};5;
{43 53 48 255};5;
{45 49 55 255};5;
{46 49 43 255};5;
{46 48 32 255};5;
{49 44 28 255};5;
{30 38 24 255};5;
{18 32 29 255};5;
{36 39 30 255};5;
{39 58 55 255};5;
{59 64 63 255};5;
{63 51 37 255};5;
{27 43 35 255};5;
{28 49 48 255};5;
{49 58 47 255};5;
{46 52 33 255};5;
{37 44 38 255};5;
{41 49 51 255};5;
{51 48 44 255};5;
{43 40 32 255};5;
{35 42 35 255};5;
{41 43 34 255};5;
{45 48 47 255};5;
{53 60 53 255};5;
{58 70 68 255};5;
{60 70 77 255};5;
{62 63 39 255};5;
{39 51 34 255};5;
{36 47 41 255};5;
{84 73 42 255};5;
{80 91 56 255};5;
{50 69 52 255};5;
{49 44 35 255};5;
{35 43 37 255};5;
{36 48 38 255};5;
{32 49 44 255};5;
{53 58 53 255};5;
{77 67 43 255};5;
{61 60 35 255};5;
{55 50 42 255};5;
{47 52 45 255};5;
{46 45 30 255};5;
{34 36 26 255};5;
{33 42 41 255};5;
{53 39 41 255};5;
{49 29 21 255};5;
{11 18 19 255};5;
{14 12 12 255};5;
{14 14 16 255};5;
{16 23 22 255};5;
{21 43 35 255};5;
{39 53 54 255};5;
{53 59 58 255};5;
{58 64 63 255};5;
{61 68 65 255};5;
{62 68 66 255};5;
{62 68 64 255};13;
{60 67 63 255};3;
{60 67 60 255};3;
{62 66 60 255};3;
{62 68 64 255};3;
{61 68 64 255};3;
{61 66 66 255};3;
{61 65 63 255};3;
{62 67 58 255};3;
{63 63 61 255};3;
{61 57 63 255};3;
{58 61 60 255};3;
{61 64 58 255};3;
{62 61 62 255};3;
{58 60 62 255};3;
{58 56 60 255};3;
{61 55 59 255};3;
{60 57 57 255};3;
{57 55 55 255};3;
{59 57 53 255};3;
{62 55 53 255};3;
{62 52 53 255};3;
{64 52 54 255};3;
{64 57 55 255};3;
{64 62 58 255};3;
{60 61 59 255};3;
{58 64 61 255};3;
{61 62 62 255};3;
{62 58 56 255};3;
{62 60 55 255};3;
{62 58 53 255};3;
{60 54 53 255};3;
{60 57 56 255};3;
{59 65 55 255};3;
{60 63 53 255};3;
{61 57 62 255};3;
{60 68 75 255};3;
{60 83 80 255};3;
{63 85 85 255};3;
{64 85 82 255};3;
{65 84 82 255};3;
{66 85 79 255};3;
{63 84 79 255};3;
{64 82 78 255};3;
{60 76 78 255};3;
{61 74 77 255};3;
{63 68 73 255};3;
{61 62 59 255};3;
{55 54 58 255};3;
{56 58 54 255};3;
{57 64 56 255};3;
{58 63 58 255};3;
{59 60 59 255};3;
{59 62 60 255};3;
{59 65 62 255};3;
{57 63 62 255};3;
{57 62 62 255};3;
{55 63 62 255};3;
{56 63 60 255};3;
{57 64 60 255};3;
{57 62 59 255};3;
{58 61 59 255};3;
{57 61 60 255};3;
{55 60 62 255};3;
{55 61 64 255};3;
{55 61 60 255};3;
{54 61 59 255};3;
{54 60 57 255};3;
{53 58 57 255};3;
{53 57 54 255};3;
{54 59 54 255};3;
{54 58 55 255};3;
{53 55 54 255};3;
{45 51 54 255};3;
{27 37 45 255};3;
{27 29 30 255};3;
{24 31 36 255};3;
{25 33 38 255};3;
{26 34 42 255};3;
{27 34 43 255};3;
{28 33 42 255};3;
{26 33 42 255};3;
{26 35 44 255};3;
{27 33 44 255};3;
{27 32 42 255};3;
{26 31 42 255};3;
{26 32 45 255};3;
{26 33 43 255};3;
{26 33 40 255};3;
{26 33 37 255};3;
{24 30 35 255};3;
{24 26 30 255};3;
{22 26 28 255};3;
{21 29 38 255};3;
{27 31 39 255};3;
{27 35 47 255};3;
{30 36 47 255};3;
{31 38 48 255};13;
{32 39 49 255};13;
{33 41 52 255};13;
{34 41 51 255};13;
{33 38 51 255};13;
{22 38 53 255};13;
{98 72 43 255};13;
{137 133 124 255};13;
{156 162 158 255};13;
{170 161 134 255};13;
{70 116 133 255};13;
{63 88 103 255};13;
{130 116 103 255};13;
{123 111 101 255};1;
{80 84 101 255};1;
{93 97 102 255};1;
{118 113 103 255};1;
{118 110 106 255};1;
{124 116 111 255};1;
{108 113 121 255};1;
{102 92 87 255};1;
{78 79 71 255};1;
{68 76 76 255};1;
{80 73 74 255};1;
{81 89 100 255};1;
{109 104 101 255};1;
{108 100 100 255};1;
{110 100 101 255};1;
{108 100 104 255};1;
{97 92 104 255};1;
{108 96 100 255};1;
{126 118 113 255};1;
{119 124 130 255};1;
{113 115 122 255};1;
{115 115 119 255};1;
{115 117 121 255};1;
{121 119 123 255};1;
{123 118 112 255};1;
{112 117 110 255};1;
{111 123 126 255};1;
{128 130 126 255};1;
{126 124 120 255};1;
{117 116 119 255};1;
{115 113 116 255};1;
{106 112 119 255};1;
{112 117 125 255};1;
{118 120 121 255};1;
{118 117 118 255};1;
{117 115 124 255};1;
{122 117 126 255};1;
{124 124 129 255};1;
{123 129 130 255};1;
{122 125 129 255};1;
{129 122 128 255};1;
{129 132 138 255};1;
{127 136 138 255};1;
{126 126 135 255};1;
{117 124 135 255};1;
{120 123 131 255};1;
{124 122 129 255};1;
{119 122 123 255};1;
{113 126 128 255};1;
{120 126 132 255};1;
{126 122 129 255};1;
{115 119 129 255};1;
{111 113 113 255};1;
{104 106 113 255};1;
{105 90 69 255};1;
{69 73 63 255};1;
{66 74 81 255};1;
{94 95 83 255};1;
{95 111 116 255};1;
{114 113 117 255};1;
{113 122 134 255};1;
{118 123 131 255};1;
{118 123 131 255};1;
{120 124 126 255};1;
{119 118 118 255};1;
{116 121 128 255};1;
{128 132 135 255};1;
{135 136 136 255};1;
{129 128 135 255};1;
{125 133 149 255};1;
{143 145 154 255};1;
{147 141 143 255};1;
{125 136 142 255};1;
{124 133 133 255};1;
{124 133 133 255};1;
{125 132 136 255};1;
{136 132 139 255};1;
{134 139 155 255};1;
{129 147 155 255};1;
{135 155 161 255};1;
{145 146 152 255};1;
{145 137 141 255};1;
{149 135 136 255};1;
{128 128 128 255};1;
{111 128 134 255};1;
{129 137 135 255};1;
{135 144 151 255};1;
{139 141 159 255};1;
{137 127 130 255};1;
{164 143 118 255};2;
{161 210 249 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{243 248 255 255};2;
{201 197 229 255};2;
{188 148 143 255};2;
{144 137 153 255};2;
{144 140 152 255};1;
{133 142 141 255};1;
{132 132 129 255};1;
{131 126 130 255};1;
{130 127 127 255};1;
{130 136 148 255};1;
{132 147 159 255};1;
{133 141 137 255};1;
{132 138 129 255};1;
{130 134 136 255};1;
{142 129 140 255};1;
{144 131 134 255};1;
{128 136 134 255};1;
{128 136 136 255};1;
{140 136 136 255};1;
{139 137 138 255};1;
{128 128 139 255};1;
{128 125 139 255};1;
{127 134 142 255};1;
{130 138 152 255};1;
{140 140 144 255};1;
{138 138 126 255};1;
{136 138 136 255};1;
{141 136 151 255};1;
{152 127 144 255};1;
{149 133 139 255};1;
{144 141 135 255};1;
{138 136 131 255};1;
{132 134 136 255};1;
{131 131 137 255};1;
{127 126 143 255};1;
{152 131 147 255};1;
{165 138 145 255};1;
{144 137 146 255};1;
{139 137 142 255};1;
{133 139 142 255};1;
{131 133 141 255};1;
{146 146 140 255};1;
{147 157 154 255};1;
{146 152 156 255};1;
{146 144 130 255};1;
{128 132 129 255};1;
{127 141 137 255};1;
{100 84 73 255};3;
{99 79 71 255};3;
{92 74 68 255};3;
{90 75 71 255};3;
{59 71 78 255};3;
{35 41 41 255};3;
{22 16 12 255};3;
{10 8 12 255};3;
{17 13 8 255};3;
{22 29 32 255};3;
{35 49 42 255};3;
{42 45 30 255};3;
{31 34 28 255};3;
{29 30 23 255};3;
{25 30 23 255};3;
{25 26 28 255};3;
{24 24 28 255};3;
{24 25 27 255};3;
{21 24 26 255};3;
{21 26 30 255};3;
{38 29 30 255};13;
{38 27 31 255};13;
{34 31 31 255};13;
{33 32 31 255};3;
{27 33 32 255};3;
{41 41 37 255};3;
{84 57 39 255};13;
{69 59 48 255};5;
{41 43 44 255};5;
{53 41 38 255};5;
{71 53 42 255};5;
{77 70 47 255};5;
{95 78 45 255};5;
{65 70 46 255};5;
{42 46 33 255};5;
{26 24 24 255};5;
{13 23 24 255};5;
{30 31 25 255};5;
{34 44 29 255};5;
{29 44 31 255};5;
{29 29 27 255};5;
{19 26 25 255};5;
{19 26 35 255};5;
{37 48 36 255};5;
{40 65 48 255};5;
{44 63 48 255};5;
{46 57 47 255};5;
{55 56 49 255};5;
{63 63 64 255};5;
{89 66 59 255};5;
{78 73 50 255};5;
{75 66 51 255};5;
{73 70 51 255};5;
{73 85 53 255};5;
{65 81 56 255};5;
{63 60 42 255};5;
{41 40 31 255};5;
{25 43 47 255};5;
{54 58 53 255};5;
{63 69 52 255};5;
{44 67 55 255};5;
{43 58 42 255};5;
{29 46 42 255};5;
{29 32 33 255};5;
{40 41 35 255};5;
{41 51 58 255};5;
{46 55 55 255};5;
{44 64 45 255};5;
{38 59 48 255};5;
{41 64 55 255};5;
{45 56 46 255};5;
{45 45 33 255};5;
{47 42 28 255};5;
{31 33 21 255};5;
{19 27 22 255};5;
{35 31 18 255};5;
{39 43 45 255};5;
{52 64 53 255};5;
{57 59 43 255};5;
{29 42 41 255};5;
{27 46 38 255};5;
{49 55 39 255};5;
{47 51 35 255};5;
{37 47 37 255};5;
{41 54 45 255};5;
{54 56 42 255};5;
{45 42 33 255};5;
{32 40 37 255};5;
{40 41 40 255};5;
{45 48 43 255};5;
{48 59 46 255};5;
{49 66 63 255};5;
{52 66 74 255};5;
{54 58 43 255};5;
{40 46 36 255};5;
{38 44 41 255};5;
{70 68 42 255};5;
{70 85 56 255};5;
{38 64 53 255};5;
{41 44 34 255};5;
{39 38 36 255};5;
{45 43 36 255};5;
{53 53 45 255};5;
{59 66 61 255};5;
{72 74 48 255};5;
{58 64 38 255};5;
{50 58 45 255};5;
{47 54 49 255};5;
{46 46 36 255};5;
{35 38 33 255};5;
{32 43 46 255};5;
{50 47 46 255};5;
{49 36 39 255};5;
{8 20 35 255};5;
{12 13 12 255};5;
{13 14 16 255};5;
{13 16 20 255};5;
{10 29 25 255};5;
{32 45 34 255};5;
{54 53 46 255};5;
{57 60 54 255};5;
{60 65 61 255};5;
{60 68 64 255};5;
{60 68 62 255};13;
{59 67 63 255};3;
{59 66 59 255};3;
{57 66 60 255};3;
{58 67 64 255};3;
{65 67 64 255};3;
{63 66 66 255};3;
{63 65 63 255};3;
{62 66 58 255};3;
{60 65 61 255};3;
{60 63 64 255};3;
{59 63 61 255};3;
{61 64 58 255};3;
{62 64 64 255};3;
{61 65 66 255};3;
{60 63 65 255};3;
{61 64 65 255};3;
{61 64 63 255};3;
{59 62 63 255};3;
{59 64 61 255};3;
{61 63 62 255};3;
{61 61 63 255};3;
{61 62 64 255};3;
{62 62 65 255};3;
{63 63 64 255};3;
{60 63 64 255};3;
{59 65 62 255};3;
{60 66 61 255};3;
{60 62 60 255};3;
{61 61 60 255};3;
{61 60 61 255};3;
{59 60 60 255};3;
{59 61 61 255};3;
{60 62 59 255};3;
{60 62 55 255};3;
{61 62 59 255};3;
{60 62 65 255};3;
{57 68 65 255};3;
{60 72 67 255};3;
{61 72 66 255};3;
{61 72 67 255};3;
{61 74 69 255};3;
{56 75 70 255};3;
{56 72 68 255};3;
{58 69 69 255};3;
{59 68 67 255};3;
{64 66 66 255};3;
{63 61 60 255};3;
{60 58 59 255};3;
{59 61 57 255};3;
{57 64 58 255};3;
{58 63 60 255};3;
{59 61 60 255};3;
{59 61 60 255};3;
{59 65 62 255};3;
{57 63 62 255};3;
{57 63 61 255};3;
{53 63 61 255};3;
{54 63 59 255};3;
{56 63 59 255};3;
{56 61 59 255};3;
{57 62 59 255};3;
{57 62 59 255};3;
{56 60 60 255};3;
{54 61 62 255};3;
{53 61 59 255};3;
{51 61 59 255};3;
{51 60 57 255};3;
{52 58 57 255};3;
{52 59 54 255};3;
{54 61 54 255};3;
{54 59 55 255};3;
{52 57 54 255};3;
{44 51 54 255};3;
{27 36 44 255};3;
{27 28 29 255};3;
{25 30 36 255};3;
{26 32 38 255};3;
{26 33 42 255};3;
{27 32 43 255};3;
{27 34 42 255};3;
{27 35 42 255};3;
{27 34 44 255};3;
{27 33 44 255};3;
{27 33 42 255};3;
{27 32 43 255};3;
{27 31 44 255};3;
{26 33 42 255};3;
{25 33 40 255};3;
{24 33 37 255};3;
{25 30 35 255};3;
{26 27 30 255};3;
{22 26 28 255};3;
{21 29 38 255};3;
{28 31 39 255};3;
{28 35 47 255};3;
{31 37 47 255};3;
{31 37 48 255};13;
{32 39 49 255};13;
{33 42 52 255};13;
{34 41 51 255};13;
{34 39 50 255};13;
{25 35 53 255};13;
{87 67 43 255};13;
{112 133 127 255};13;
{153 163 157 255};13;
{169 155 134 255};13;
{66 109 133 255};13;
{63 88 100 255};13;
{138 119 101 255};13;
{127 122 106 255};1;
{85 93 105 255};1;
{98 92 100 255};1;
{117 109 103 255};1;
{118 112 106 255};1;
{123 118 112 255};1;
{113 115 122 255};1;
{113 91 87 255};1;
{70 73 73 255};1;
{58 73 75 255};1;
{86 76 74 255};1;
{88 93 104 255};1;
{108 105 104 255};1;
{108 100 99 255};1;
{110 101 100 255};1;
{109 101 106 255};1;
{104 94 102 255};1;
{114 96 90 255};1;
{130 117 111 255};1;
{119 126 133 255};1;
{112 120 125 255};1;
{115 116 123 255};1;
{114 116 122 255};1;
{121 120 121 255};1;
{123 120 122 255};1;
{110 117 122 255};1;
{111 124 129 255};1;
{129 130 128 255};1;
{126 123 119 255};1;
{117 114 120 255};1;
{114 112 119 255};1;
{106 113 118 255};1;
{112 116 116 255};1;
{118 117 119 255};1;
{117 117 121 255};1;
{116 117 122 255};1;
{121 118 122 255};1;
{123 124 123 255};1;
{122 125 123 255};1;
{122 124 128 255};1;
{127 122 128 255};1;
{126 130 137 255};1;
{126 136 137 255};1;
{125 130 138 255};1;
{122 124 136 255};1;
{123 124 130 255};1;
{125 122 127 255};1;
{124 122 119 255};1;
{124 124 128 255};1;
{122 122 134 255};1;
{121 123 129 255};1;
{110 123 129 255};1;
{108 113 111 255};1;
{97 106 111 255};1;
{97 83 68 255};1;
{51 66 66 255};1;
{52 68 83 255};1;
{85 89 85 255};1;
{86 112 117 255};1;
{109 115 118 255};1;
{108 120 134 255};1;
{113 121 131 255};1;
{116 124 128 255};1;
{121 123 124 255};1;
{119 118 120 255};1;
{116 121 130 255};1;
{128 130 134 255};1;
{134 132 138 255};1;
{129 127 139 255};1;
{126 137 148 255};1;
{146 147 149 255};1;
{147 140 141 255};1;
{122 135 140 255};1;
{123 132 127 255};1;
{125 128 129 255};1;
{127 128 141 255};1;
{135 139 144 255};1;
{133 144 156 255};1;
{130 145 158 255};1;
{135 151 167 255};1;
{141 142 156 255};1;
{137 137 147 255};1;
{135 137 134 255};1;
{125 126 123 255};1;
{119 123 133 255};1;
{138 137 134 255};1;
{143 147 152 255};1;
{136 142 157 255};1;
{134 129 126 255};1;
{142 149 122 255};2;
{143 220 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{246 248 255 255};2;
{230 207 222 255};2;
{196 159 156 255};2;
{148 143 157 255};2;
{142 142 145 255};1;
{130 135 138 255};1;
{132 131 132 255};1;
{132 129 134 255};1;
{130 129 133 255};1;
{129 141 144 255};1;
{134 140 148 255};1;
{135 131 127 255};1;
{136 132 122 255};1;
{137 130 146 255};1;
{137 132 148 255};1;
{136 133 136 255};1;
{132 136 136 255};1;
{133 134 135 255};1;
{134 135 136 255};1;
{131 135 140 255};1;
{118 127 140 255};1;
{123 129 139 255};1;
{135 139 142 255};1;
{135 148 151 255};1;
{137 145 142 255};1;
{138 136 129 255};1;
{138 140 141 255};1;
{155 141 152 255};1;
{172 134 145 255};1;
{155 135 140 255};1;
{146 139 135 255};1;
{138 136 132 255};1;
{134 135 133 255};1;
{103 85 74 255};3;
{98 82 72 255};3;
{94 79 65 255};3;
{87 79 71 255};3;
{64 76 79 255};3;
{31 48 60 255};3;
{20 19 38 255};3;
{4 11 24 255};3;
{9 12 12 255};3;
{8 17 27 255};3;
{22 26 39 255};3;
{31 38 32 255};3;
{35 31 30 255};13;
{36 31 30 255};13;
{34 30 30 255};13;
{34 30 32 255};13;
{74 57 44 255};13;
{67 56 56 255};5;
{46 46 50 255};5;
{52 45 41 255};5;
{58 50 43 255};5;
{55 59 48 255};5;
{54 66 46 255};5;
{47 56 47 255};5;
{34 41 34 255};5;
{26 25 23 255};5;
{15 19 20 255};5;
{28 22 18 255};5;
{35 30 19 255};5;
{28 36 19 255};5;
{27 28 31 255};5;
{23 26 34 255};5;
{18 28 31 255};5;
{38 35 31 255};5;
{38 53 41 255};5;
{42 54 42 255};5;
{42 51 47 255};5;
{56 56 49 255};5;
{65 66 65 255};5;
{120 77 62 255};5;
{103 82 58 255};5;
{76 72 55 255};5;
{73 65 52 255};5;
{64 77 53 255};5;
{55 74 57 255};5;
{44 57 44 255};5;
{48 38 30 255};5;
{43 39 44 255};5;
{53 57 51 255};5;
{60 65 43 255};5;
{46 59 42 255};5;
{45 52 33 255};5;
{33 45 32 255};5;
{31 32 37 255};5;
{41 38 37 255};5;
{39 47 53 255};5;
{43 46 52 255};5;
{41 60 41 255};5;
{34 61 43 255};5;
{38 69 47 255};5;
{45 62 41 255};5;
{44 46 30 255};5;
{46 43 28 255};5;
{32 32 22 255};5;
{19 24 24 255};5;
{31 29 21 255};5;
{36 35 45 255};5;
{37 51 56 255};5;
{38 62 43 255};5;
{40 44 42 255};5;
{38 44 37 255};5;
{50 54 36 255};5;
{49 52 35 255};5;
{37 47 36 255};5;
{40 50 43 255};5;
{50 59 40 255};5;
{46 47 35 255};5;
{36 41 40 255};5;
{31 38 50 255};13;
{32 40 51 255};13;
{33 42 55 255};13;
{34 42 51 255};13;
{33 39 47 255};13;
{24 36 47 255};13;
{92 64 35 255};13;
{115 126 130 255};13;
{155 162 157 255};13;
{167 154 134 255};13;
{61 104 132 255};13;
{65 87 95 255};13;
{132 129 130 255};2;
{132 146 136 255};2;
{146 218 255 255};2;
{255 255 254 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{241 255 255 255};2;
{227 233 220 255};2;
{187 174 178 255};2;
{151 152 158 255};2;
{141 140 138 255};2;
{31 25 27 255};13;
{32 24 30 255};13;
{32 30 30 255};13;
{33 31 30 255};13;
{104 58 48 255};13;
{32 41 52 255};13;
{33 44 57 255};13;
{36 42 51 255};13;
{33 39 46 255};13;
{24 35 45 255};13;
{85 63 32 255};13;
{99 126 132 255};13;
{155 161 157 255};13;
{165 155 134 255};13;
{56 104 132 255};13;
{64 84 95 255};13;
{134 129 133 255};2;
{132 140 152 255};2;
{157 212 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{250 255 255 255};2;
{255 238 209 255};2;
{193 188 173 255};2;
{161 153 152 255};2;
{142 133 140 255};2;
{33 28 31 255};13;
{33 29 31 255};13;
{33 30 31 255};13;
{32 42 52 255};13;
{34 45 56 255};13;
{37 43 51 255};13;
{33 39 47 255};13;
{24 35 46 255};13;
{78 61 34 255};13;
{87 124 137 255};13;
{155 160 157 255};13;
{163 156 131 255};13;
{52 103 128 255};13;
{64 81 90 255};13;
{136 134 130 255};2;
{121 149 163 255};2;
{160 208 255 255};2;
{255 254 253 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 238 222 255};2;
{189 190 218 255};2;
{165 151 162 255};2;
{138 133 145 255};2;
{133 141 141 255};2;
{32 41 51 255};13;
{34 45 55 255};13;
{37 44 51 255};13;
{33 40 49 255};13;
{24 37 47 255};13;
{81 57 35 255};13;
{88 118 141 255};13;
{158 160 158 255};13;
{161 153 125 255};13;
{51 99 122 255};13;
{66 79 80 255};13;
{116 150 156 255};2;
{172 214 208 255};2;
{255 255 223 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 239 248 255};2;
{179 193 255 255};2;
{165 153 163 255};2;
{140 137 150 255};2;
{28 50 46 255};13;
{30 41 52 255};13;
{33 44 55 255};13;
{35 44 52 255};13;
{32 40 49 255};13;
{25 36 47 255};13;
{66 58 36 255};13;
{67 120 146 255};13;
{163 159 159 255};13;
{163 147 124 255};13;
{46 93 121 255};13;
{61 79 81 255};13;
{135 133 121 255};2;
{118 143 147 255};2;
{187 199 176 255};2;
{255 248 220 255};2;
{254 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 250 242 255};2;
{172 205 246 255};2;
{166 156 154 255};2;
{145 141 149 255};2;
{18 38 30 255};13;
{19 37 31 255};13;
{29 40 51 255};13;
{32 43 53 255};13;
{34 43 50 255};13;
{31 39 48 255};13;
{26 36 45 255};13;
{60 54 36 255};13;
{61 118 143 255};13;
{169 160 148 255};13;
{160 142 124 255};13;
{43 89 119 255};13;
{60 77 71 255};13;
{138 134 123 255};2;
{121 135 156 255};2;
{201 178 174 255};2;
{255 242 227 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 249 250 255};2;
{162 200 251 255};2;
{161 153 148 255};2;
{142 144 150 255};2;
{142 138 143 255};2;
{20 24 13 255};13;
{21 27 22 255};13;
{30 40 50 255};13;
{33 42 49 255};13;
{35 42 47 255};13;
{31 40 47 255};13;
{27 37 44 255};13;
{60 49 36 255};13;
{61 112 135 255};13;
{167 160 137 255};13;
{153 143 126 255};13;
{44 89 117 255};13;
{60 70 61 255};13;
{78 91 90 255};13;
{138 134 145 255};2;
{119 137 153 255};2;
{216 188 142 255};2;
{255 245 225 255};2;
{254 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{255 255 255 255};2;
{253 248 255 255};2;
{173 195 248 255};2;
{177 145 144 255};2;
{146 142 150 255};2;
{147 142 142 255};2;
{18 12 17 255};13;
{17 15 16 255};13;
{15 25 23 255};13;
{34 39 50 255};13;
{34 41 49 255};13;
{35 43 47 255};13;
{32 42 47 255};13;
{30 36 44 255};13;
{49 50 38 255};13;
{50 113 139 255};13;
